KEY	KEY NOMBRE	KEY DESCRIPCIÓN	COMBINABLE	ELEMENTO1	ELEMENTO2
goku	goku_n	goku_d	1	-	-
vegeta	vegeta_n	vegeta_d	1	-	-
gogeta	gogeta_n	gogeta_d	0	goku	vegeta
VELA	VELA_n	VELA_d	1		
RATON	RATON_n	RATON_d	1		
PATXARAN_OJOS	PATXARAN_OJOS_n	PATXARAN_OJOS_d	0	PATXARAN	OJOS
PATXARAN	PATXARAN_n	PATXARAN_d	1		
OJOS	OJOS_n	OJOS_d	1		
PEDOS	PEDOS_n	PEDOS_d	1		
LENTES	LENTES_n	LENTES_d	0		
LANZALLAMAS	LANZALLAMAS_n	LANZALLAMAS_d	0	GAITA_LICOR	VELA
HILO	HILO_n	HILO_d	1		
GAITA_PEDOS	GAITA_PEDOS_n	GAITA_PEDOS_d	1	GAITA	PEDOS
GAITA_LICOR	GAITA_LICOR_n	GAITA_LICOR_d	1	GAITA_PEDOS	PATXARAN
GAITA	GAITA_n	GAITA_d	1		
FEMUR	FEMUR_n	FEMUR_d	1		
DENTADURA	DENTADURA_n	DENTADURA_d	0		
CAÑA_CEBO	CAÑA_CEBO_n	CAÑA_CEBO_d	0	CAÑA_ANZUELO	RATON
CAÑA_ANZUELO	CAÑA_ANZUELO_n	CAÑA_ANZUELO_d	1	PALO	HILO
CALABAZA	CALABAZA_n	CALABAZA_d	1		
BIRIMBAO	BIRIMBAO_n	BIRIMBAO_d	1	FEMUR	ALAMBRE
ALAMBRE	ALAMBRE_n	ALAMBRE_d	1		
PALO	PALO_n	PALO_d	1		
CUCHILLO	CUCHILLO_n	CUCHILLO_d	0		
BIRIMBAO_COMP	BIRIMBAO_COMP_n	BIRIMBAO_COMP_d	0	BIRIMBAO	CALABAZA
GENOCIDA	GENOCIDA_n	GENOCIDA_d	0		
